ddpg1_score, ddpg1_deque_score_mean,ddpg1_deque_score_tren
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.10000000149011612,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.10000000149011612,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.10000000149011612,1.001400014963001,0.003000000044703483
0.10000000149011612,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.10000000149011612,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.10000000149011612,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00600000008940696
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.00400000005960464
0.10000000149011612,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00500000007450580
0.0,1.001400014963001,0.00400000005960464
0.0,1.001400014963001,0.003000000044703483
0.0,1.001400014963001,0.003000000044703483
0.0,1.001400014963001,0.003000000044703483
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.10000000149011612,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.002000000029802322
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.001000000014901161
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
0.0,1.001400014963001,0.
